user_id,age,gender,signup_date,plan_type,ingested_at
user_1,19,female,2025-11-08,free,2025-12-17T02:49:07.393888
user_2,60,male,2025-03-12,free,2025-12-17T02:49:07.393888
user_3,49,female,2025-09-22,premium,2025-12-17T02:49:07.393888
user_4,39,other,2025-02-15,free,2025-12-17T02:49:07.393888
user_5,21,male,2025-10-07,free,2025-12-17T02:49:07.393888
user_6,49,male,2025-09-05,premium,2025-12-17T02:49:07.393888
user_7,21,other,2025-11-01,free,2025-12-17T02:49:07.393888
user_8,35,male,2025-05-07,free,2025-12-17T02:49:07.393888
user_9,36,other,2025-10-03,free,2025-12-17T02:49:07.393888
user_10,20,male,2025-02-04,free,2025-12-17T02:49:07.393888
user_11,47,female,2025-07-02,premium,2025-12-17T02:49:07.393888
user_12,20,female,2025-05-07,free,2025-12-17T02:49:07.393888
user_13,37,male,2025-10-20,free,2025-12-17T02:49:07.393888
user_14,43,other,2025-08-04,premium,2025-12-17T02:49:07.393888
user_15,52,male,2024-12-21,free,2025-12-17T02:49:07.393888
user_16,55,male,2025-11-09,premium,2025-12-17T02:49:07.393888
user_17,30,other,2025-01-11,free,2025-12-17T02:49:07.393888
user_18,54,male,2025-01-24,free,2025-12-17T02:49:07.393888
user_19,53,female,2025-05-24,free,2025-12-17T02:49:07.393888
user_20,49,male,2025-03-20,premium,2025-12-17T02:49:07.393888
user_21,22,other,2025-10-15,free,2025-12-17T02:49:07.393888
user_22,20,male,2025-09-23,premium,2025-12-17T02:49:07.393888
user_23,41,female,2025-07-20,free,2025-12-17T02:49:07.393888
user_24,53,male,2025-10-29,free,2025-12-17T02:49:07.393888
user_25,27,male,2025-11-05,premium,2025-12-17T02:49:07.393888
user_26,26,female,2025-08-08,premium,2025-12-17T02:49:07.393888
user_27,60,other,2024-12-27,premium,2025-12-17T02:49:07.393888
user_28,18,female,2025-04-10,free,2025-12-17T02:49:07.393888
user_29,52,male,2024-12-20,premium,2025-12-17T02:49:07.393888
user_30,26,female,2025-10-29,free,2025-12-17T02:49:07.393888
user_31,48,male,2025-06-23,premium,2025-12-17T02:49:07.393888
user_32,51,female,2025-07-07,free,2025-12-17T02:49:07.393888
user_33,33,female,2025-10-01,free,2025-12-17T02:49:07.393888
user_34,24,female,2025-01-22,premium,2025-12-17T02:49:07.393888
user_35,57,male,2025-07-22,free,2025-12-17T02:49:07.393888
user_36,37,male,2025-03-21,premium,2025-12-17T02:49:07.393888
user_37,34,male,2025-01-28,premium,2025-12-17T02:49:07.393888
user_38,53,female,2025-08-30,premium,2025-12-17T02:49:07.393888
user_39,23,male,2024-12-21,premium,2025-12-17T02:49:07.393888
user_40,49,female,2025-07-16,premium,2025-12-17T02:49:07.393888
user_41,21,other,2025-10-29,premium,2025-12-17T02:49:07.393888
user_42,26,male,2025-07-09,premium,2025-12-17T02:49:07.393888
user_43,43,other,2025-09-25,premium,2025-12-17T02:49:07.393888
user_44,60,female,2025-08-20,free,2025-12-17T02:49:07.393888
user_45,45,male,2025-07-06,premium,2025-12-17T02:49:07.393888
user_46,23,female,2025-02-26,premium,2025-12-17T02:49:07.393888
user_47,19,male,2025-05-10,premium,2025-12-17T02:49:07.393888
user_48,25,female,2024-12-23,free,2025-12-17T02:49:07.393888
user_49,21,male,2025-03-12,free,2025-12-17T02:49:07.393888
user_50,30,male,2025-10-12,free,2025-12-17T02:49:07.393888
user_51,46,female,2025-08-01,free,2025-12-17T02:49:07.393888
user_52,44,other,2025-05-17,premium,2025-12-17T02:49:07.393888
user_53,57,male,2025-07-15,premium,2025-12-17T02:49:07.393888
user_54,37,female,2025-07-26,free,2025-12-17T02:49:07.393888
user_55,26,female,2025-03-13,premium,2025-12-17T02:49:07.393888
user_56,41,other,2025-06-25,free,2025-12-17T02:49:07.393888
user_57,55,male,2025-05-16,free,2025-12-17T02:49:07.393888
user_58,59,female,2025-10-13,free,2025-12-17T02:49:07.393888
user_59,31,male,2025-02-26,free,2025-12-17T02:49:07.393888
user_60,35,male,2025-05-20,premium,2025-12-17T02:49:07.393888
user_61,43,other,2025-04-13,free,2025-12-17T02:49:07.393888
user_62,22,female,2025-01-22,premium,2025-12-17T02:49:07.393888
user_63,45,other,2025-09-27,free,2025-12-17T02:49:07.393888
user_64,35,other,2025-11-11,free,2025-12-17T02:49:07.393888
user_65,50,male,2025-01-30,free,2025-12-17T02:49:07.393888
user_66,24,other,2025-06-25,free,2025-12-17T02:49:07.393888
user_67,23,male,2025-05-22,premium,2025-12-17T02:49:07.393888
user_68,40,female,2025-03-12,premium,2025-12-17T02:49:07.393888
user_69,42,female,2025-02-11,premium,2025-12-17T02:49:07.393888
user_70,32,male,2025-08-05,free,2025-12-17T02:49:07.393888
user_71,39,other,2025-04-26,free,2025-12-17T02:49:07.393888
user_72,42,female,2025-02-27,premium,2025-12-17T02:49:07.393888
user_73,58,other,2025-09-19,free,2025-12-17T02:49:07.393888
user_74,52,female,2025-07-10,free,2025-12-17T02:49:07.393888
user_75,32,male,2025-04-07,premium,2025-12-17T02:49:07.393888
user_76,27,other,2024-12-19,premium,2025-12-17T02:49:07.393888
user_77,33,other,2025-01-02,free,2025-12-17T02:49:07.393888
user_78,40,male,2025-03-22,free,2025-12-17T02:49:07.393888
user_79,43,male,2025-07-11,free,2025-12-17T02:49:07.393888
user_80,34,female,2025-03-06,free,2025-12-17T02:49:07.393888
user_81,41,male,2025-01-28,premium,2025-12-17T02:49:07.393888
user_82,58,other,2025-07-11,free,2025-12-17T02:49:07.393888
user_83,36,other,2025-05-24,premium,2025-12-17T02:49:07.393888
user_84,56,female,2025-10-24,premium,2025-12-17T02:49:07.393888
user_85,55,female,2025-04-08,free,2025-12-17T02:49:07.393888
user_86,57,male,2025-01-12,free,2025-12-17T02:49:07.393888
user_87,60,other,2025-08-19,premium,2025-12-17T02:49:07.393888
user_88,38,male,2025-05-29,free,2025-12-17T02:49:07.393888
user_89,37,other,2024-12-23,premium,2025-12-17T02:49:07.393888
user_90,33,other,2025-01-17,free,2025-12-17T02:49:07.393888
user_91,34,female,2025-05-14,free,2025-12-17T02:49:07.393888
user_92,26,female,2025-04-30,free,2025-12-17T02:49:07.393888
user_93,20,other,2025-10-18,premium,2025-12-17T02:49:07.393888
user_94,40,female,2025-01-20,premium,2025-12-17T02:49:07.393888
user_95,35,female,2025-07-03,free,2025-12-17T02:49:07.393888
user_96,33,male,2025-01-27,premium,2025-12-17T02:49:07.393888
user_97,60,male,2025-03-04,premium,2025-12-17T02:49:07.393888
user_98,18,female,2025-11-02,premium,2025-12-17T02:49:07.393888
user_99,51,other,2025-10-08,premium,2025-12-17T02:49:07.393888
user_100,55,female,2025-07-03,free,2025-12-17T02:49:07.393888
user_101,24,male,2025-10-03,free,2025-12-17T02:49:07.393888
user_102,33,other,2025-05-08,premium,2025-12-17T02:49:07.393888
user_103,52,other,2025-05-06,free,2025-12-17T02:49:07.393888
user_104,44,female,2025-08-22,premium,2025-12-17T02:49:07.393888
user_105,57,female,2025-06-04,free,2025-12-17T02:49:07.393888
user_106,23,other,2025-01-03,premium,2025-12-17T02:49:07.393888
user_107,25,male,2025-07-13,free,2025-12-17T02:49:07.393888
user_108,20,other,2025-04-26,premium,2025-12-17T02:49:07.393888
user_109,39,other,2025-11-15,free,2025-12-17T02:49:07.393888
user_110,55,other,2025-03-28,free,2025-12-17T02:49:07.393888
user_111,47,male,2025-01-22,free,2025-12-17T02:49:07.393888
user_112,51,female,2025-07-29,free,2025-12-17T02:49:07.393888
user_113,51,female,2025-06-18,free,2025-12-17T02:49:07.393888
user_114,33,male,2025-05-05,free,2025-12-17T02:49:07.393888
user_115,56,female,2025-06-03,premium,2025-12-17T02:49:07.393888
user_116,31,other,2025-08-11,free,2025-12-17T02:49:07.393888
user_117,24,female,2025-04-06,free,2025-12-17T02:49:07.393888
user_118,38,female,2025-06-11,premium,2025-12-17T02:49:07.393888
user_119,47,female,2025-11-09,premium,2025-12-17T02:49:07.393888
user_120,42,female,2025-02-07,premium,2025-12-17T02:49:07.393888
user_121,37,male,2025-08-23,free,2025-12-17T02:49:07.393888
user_122,20,female,2025-10-02,premium,2025-12-17T02:49:07.393888
user_123,58,other,2025-10-01,free,2025-12-17T02:49:07.393888
user_124,41,female,2025-01-16,free,2025-12-17T02:49:07.393888
user_125,51,male,2025-03-14,free,2025-12-17T02:49:07.393888
user_126,21,male,2025-09-16,free,2025-12-17T02:49:07.393888
user_127,33,male,2025-07-14,free,2025-12-17T02:49:07.393888
user_128,57,other,2025-09-09,free,2025-12-17T02:49:07.393888
user_129,37,other,2025-03-23,premium,2025-12-17T02:49:07.393888
user_130,59,female,2025-05-03,premium,2025-12-17T02:49:07.393888
user_131,56,female,2025-09-26,free,2025-12-17T02:49:07.393888
user_132,20,male,2025-08-31,premium,2025-12-17T02:49:07.393888
user_133,48,male,2025-06-10,premium,2025-12-17T02:49:07.393888
user_134,45,male,2024-12-26,free,2025-12-17T02:49:07.393888
user_135,28,other,2025-04-19,free,2025-12-17T02:49:07.393888
user_136,52,female,2025-09-08,free,2025-12-17T02:49:07.393888
user_137,19,male,2025-06-05,premium,2025-12-17T02:49:07.393888
user_138,38,other,2025-04-06,free,2025-12-17T02:49:07.393888
user_139,47,male,2025-06-02,free,2025-12-17T02:49:07.393888
user_140,34,female,2025-05-31,premium,2025-12-17T02:49:07.393888
user_141,19,male,2025-02-27,premium,2025-12-17T02:49:07.393888
user_142,55,female,2025-10-18,free,2025-12-17T02:49:07.393888
user_143,43,other,2025-07-22,premium,2025-12-17T02:49:07.393888
user_144,40,other,2025-08-29,premium,2025-12-17T02:49:07.393888
user_145,48,female,2025-06-23,premium,2025-12-17T02:49:07.393888
user_146,19,other,2025-02-22,free,2025-12-17T02:49:07.393888
user_147,57,male,2025-08-10,free,2025-12-17T02:49:07.393888
user_148,53,female,2024-12-27,free,2025-12-17T02:49:07.393888
user_149,24,female,2025-11-07,premium,2025-12-17T02:49:07.393888
user_150,26,female,2025-08-04,premium,2025-12-17T02:49:07.393888
user_151,46,male,2025-07-31,premium,2025-12-17T02:49:07.393888
user_152,35,other,2025-06-22,free,2025-12-17T02:49:07.393888
user_153,52,other,2025-04-27,premium,2025-12-17T02:49:07.393888
user_154,51,other,2025-04-15,premium,2025-12-17T02:49:07.393888
user_155,49,other,2025-10-01,premium,2025-12-17T02:49:07.393888
user_156,37,female,2025-09-25,premium,2025-12-17T02:49:07.393888
user_157,44,other,2025-03-17,free,2025-12-17T02:49:07.393888
user_158,31,female,2025-01-23,premium,2025-12-17T02:49:07.393888
user_159,59,male,2025-01-20,free,2025-12-17T02:49:07.393888
user_160,48,male,2025-02-27,premium,2025-12-17T02:49:07.393888
user_161,60,female,2025-02-10,premium,2025-12-17T02:49:07.393888
user_162,26,female,2025-08-31,premium,2025-12-17T02:49:07.393888
user_163,28,female,2025-06-18,free,2025-12-17T02:49:07.393888
user_164,30,male,2025-06-28,premium,2025-12-17T02:49:07.393888
user_165,38,female,2025-08-31,free,2025-12-17T02:49:07.393888
user_166,28,other,2025-02-13,premium,2025-12-17T02:49:07.393888
user_167,34,female,2025-05-16,free,2025-12-17T02:49:07.393888
user_168,51,male,2025-01-04,premium,2025-12-17T02:49:07.393888
user_169,38,female,2025-03-30,free,2025-12-17T02:49:07.393888
user_170,40,female,2025-05-12,free,2025-12-17T02:49:07.393888
user_171,18,male,2025-01-27,premium,2025-12-17T02:49:07.393888
user_172,38,other,2025-01-31,free,2025-12-17T02:49:07.393888
user_173,20,female,2025-02-25,premium,2025-12-17T02:49:07.393888
user_174,59,female,2025-01-14,premium,2025-12-17T02:49:07.393888
user_175,21,other,2025-04-22,free,2025-12-17T02:49:07.393888
user_176,58,female,2025-07-18,premium,2025-12-17T02:49:07.393888
user_177,47,other,2025-01-09,premium,2025-12-17T02:49:07.393888
user_178,46,female,2025-01-25,free,2025-12-17T02:49:07.393888
user_179,52,other,2025-06-24,premium,2025-12-17T02:49:07.393888
user_180,47,male,2025-07-12,free,2025-12-17T02:49:07.393888
user_181,24,other,2025-01-20,premium,2025-12-17T02:49:07.393888
user_182,58,male,2025-03-10,premium,2025-12-17T02:49:07.393888
user_183,44,female,2025-02-10,free,2025-12-17T02:49:07.393888
user_184,27,male,2025-03-14,free,2025-12-17T02:49:07.393888
user_185,55,male,2025-07-09,free,2025-12-17T02:49:07.393888
user_186,18,male,2025-07-28,free,2025-12-17T02:49:07.393888
user_187,60,other,2025-03-20,free,2025-12-17T02:49:07.393888
user_188,28,male,2025-07-15,premium,2025-12-17T02:49:07.393888
user_189,23,other,2025-10-04,premium,2025-12-17T02:49:07.393888
user_190,54,other,2025-04-18,premium,2025-12-17T02:49:07.393888
user_191,54,male,2025-04-07,free,2025-12-17T02:49:07.393888
user_192,29,female,2025-05-22,premium,2025-12-17T02:49:07.393888
user_193,41,female,2025-03-16,premium,2025-12-17T02:49:07.393888
user_194,51,female,2025-06-14,premium,2025-12-17T02:49:07.393888
user_195,41,female,2025-09-13,free,2025-12-17T02:49:07.393888
user_196,42,other,2025-05-09,free,2025-12-17T02:49:07.393888
user_197,33,other,2025-01-22,premium,2025-12-17T02:49:07.393888
user_198,60,male,2025-01-15,premium,2025-12-17T02:49:07.393888
user_199,58,other,2025-10-19,free,2025-12-17T02:49:07.393888
user_200,53,female,2025-07-21,premium,2025-12-17T02:49:07.393888
user_201,22,female,2025-11-01,free,2025-12-17T02:49:07.393888
user_202,42,male,2025-10-04,premium,2025-12-17T02:49:07.393888
user_203,60,female,2025-03-07,premium,2025-12-17T02:49:07.393888
user_204,57,male,2025-07-14,premium,2025-12-17T02:49:07.393888
user_205,53,male,2025-09-21,premium,2025-12-17T02:49:07.393888
user_206,58,male,2025-06-25,free,2025-12-17T02:49:07.393888
user_207,51,female,2025-06-21,premium,2025-12-17T02:49:07.393888
user_208,45,male,2025-03-23,free,2025-12-17T02:49:07.393888
user_209,60,other,2025-02-19,free,2025-12-17T02:49:07.393888
user_210,25,male,2025-08-25,premium,2025-12-17T02:49:07.393888
user_211,52,female,2025-08-02,premium,2025-12-17T02:49:07.393888
user_212,33,other,2025-02-18,premium,2025-12-17T02:49:07.393888
user_213,31,male,2025-07-13,free,2025-12-17T02:49:07.393888
user_214,21,male,2025-11-11,premium,2025-12-17T02:49:07.393888
user_215,42,male,2025-06-19,free,2025-12-17T02:49:07.393888
user_216,48,female,2024-12-22,premium,2025-12-17T02:49:07.393888
user_217,58,female,2025-03-27,premium,2025-12-17T02:49:07.393888
user_218,48,male,2025-03-25,premium,2025-12-17T02:49:07.393888
user_219,45,female,2025-02-08,premium,2025-12-17T02:49:07.393888
user_220,44,female,2025-07-20,free,2025-12-17T02:49:07.393888
user_221,49,male,2025-04-14,premium,2025-12-17T02:49:07.393888
user_222,26,male,2025-08-21,free,2025-12-17T02:49:07.393888
user_223,56,other,2025-09-08,free,2025-12-17T02:49:07.393888
user_224,35,other,2025-09-22,free,2025-12-17T02:49:07.393888
user_225,47,female,2025-08-28,premium,2025-12-17T02:49:07.393888
user_226,31,other,2025-11-04,premium,2025-12-17T02:49:07.393888
user_227,19,male,2025-01-22,free,2025-12-17T02:49:07.393888
user_228,40,male,2025-06-28,premium,2025-12-17T02:49:07.393888
user_229,51,male,2025-09-16,premium,2025-12-17T02:49:07.393888
user_230,42,male,2025-01-01,free,2025-12-17T02:49:07.393888
user_231,22,other,2025-07-15,premium,2025-12-17T02:49:07.393888
user_232,46,other,2025-10-20,free,2025-12-17T02:49:07.393888
user_233,26,female,2025-07-30,free,2025-12-17T02:49:07.393888
user_234,54,male,2025-04-19,premium,2025-12-17T02:49:07.393888
user_235,46,other,2025-01-21,premium,2025-12-17T02:49:07.393888
user_236,45,other,2025-09-08,premium,2025-12-17T02:49:07.393888
user_237,32,female,2025-06-11,free,2025-12-17T02:49:07.393888
user_238,57,female,2025-08-12,free,2025-12-17T02:49:07.393888
user_239,26,male,2025-02-06,premium,2025-12-17T02:49:07.393888
user_240,39,other,2025-02-13,free,2025-12-17T02:49:07.393888
user_241,54,female,2025-07-02,premium,2025-12-17T02:49:07.393888
user_242,29,female,2025-02-12,free,2025-12-17T02:49:07.393888
user_243,50,other,2025-01-14,premium,2025-12-17T02:49:07.393888
user_244,60,male,2025-10-07,premium,2025-12-17T02:49:07.393888
user_245,31,male,2025-03-18,premium,2025-12-17T02:49:07.393888
user_246,33,female,2025-04-07,premium,2025-12-17T02:49:07.393888
user_247,36,other,2025-01-07,premium,2025-12-17T02:49:07.393888
user_248,24,other,2025-09-24,free,2025-12-17T02:49:07.393888
user_249,35,male,2025-09-06,premium,2025-12-17T02:49:07.393888
user_250,22,male,2025-01-13,free,2025-12-17T02:49:07.393888
user_251,47,female,2025-01-28,premium,2025-12-17T02:49:07.393888
user_252,56,male,2025-06-16,free,2025-12-17T02:49:07.393888
user_253,18,other,2024-12-31,free,2025-12-17T02:49:07.393888
user_254,53,male,2025-09-05,premium,2025-12-17T02:49:07.393888
user_255,37,female,2024-12-24,free,2025-12-17T02:49:07.393888
user_256,53,female,2025-09-12,free,2025-12-17T02:49:07.393888
user_257,56,male,2025-04-13,premium,2025-12-17T02:49:07.393888
user_258,18,female,2025-11-06,free,2025-12-17T02:49:07.393888
user_259,44,female,2025-02-25,premium,2025-12-17T02:49:07.393888
user_260,48,male,2025-03-27,premium,2025-12-17T02:49:07.393888
user_261,48,female,2025-06-09,premium,2025-12-17T02:49:07.393888
user_262,33,female,2025-11-09,premium,2025-12-17T02:49:07.393888
user_263,28,other,2025-05-03,free,2025-12-17T02:49:07.393888
user_264,23,other,2025-10-22,free,2025-12-17T02:49:07.393888
user_265,22,other,2025-01-28,free,2025-12-17T02:49:07.393888
user_266,33,female,2025-03-26,premium,2025-12-17T02:49:07.393888
user_267,59,male,2025-09-24,premium,2025-12-17T02:49:07.393888
user_268,56,other,2025-06-09,free,2025-12-17T02:49:07.393888
user_269,32,female,2025-09-04,free,2025-12-17T02:49:07.393888
user_270,26,other,2025-03-28,free,2025-12-17T02:49:07.393888
user_271,35,other,2025-01-13,premium,2025-12-17T02:49:07.393888
user_272,47,other,2025-09-27,free,2025-12-17T02:49:07.393888
user_273,29,female,2025-03-08,free,2025-12-17T02:49:07.393888
user_274,20,male,2025-10-24,free,2025-12-17T02:49:07.393888
user_275,51,other,2024-12-19,free,2025-12-17T02:49:07.393888
user_276,41,other,2025-04-16,premium,2025-12-17T02:49:07.393888
user_277,31,male,2024-12-29,premium,2025-12-17T02:49:07.393888
user_278,29,female,2025-06-21,premium,2025-12-17T02:49:07.393888
user_279,26,female,2025-09-26,premium,2025-12-17T02:49:07.393888
user_280,21,other,2025-06-06,premium,2025-12-17T02:49:07.393888
user_281,60,male,2025-05-16,free,2025-12-17T02:49:07.393888
user_282,35,male,2025-05-08,premium,2025-12-17T02:49:07.393888
user_283,25,female,2025-02-25,free,2025-12-17T02:49:07.393888
user_284,21,female,2025-05-14,premium,2025-12-17T02:49:07.393888
user_285,47,male,2024-12-16,free,2025-12-17T02:49:07.393888
user_286,32,female,2025-06-19,premium,2025-12-17T02:49:07.393888
user_287,46,male,2025-05-30,premium,2025-12-17T02:49:07.393888
user_288,36,other,2025-10-04,free,2025-12-17T02:49:07.393888
user_289,20,female,2025-09-10,free,2025-12-17T02:49:07.393888
user_290,20,female,2025-03-20,free,2025-12-17T02:49:07.393888
user_291,32,other,2025-03-25,free,2025-12-17T02:49:07.393888
user_292,49,female,2025-03-16,free,2025-12-17T02:49:07.393888
user_293,41,female,2025-05-10,free,2025-12-17T02:49:07.393888
user_294,49,other,2024-12-31,free,2025-12-17T02:49:07.393888
user_295,37,male,2025-05-05,free,2025-12-17T02:49:07.393888
user_296,53,other,2025-08-19,premium,2025-12-17T02:49:07.393888
user_297,38,other,2025-10-01,free,2025-12-17T02:49:07.393888
user_298,18,other,2025-10-24,premium,2025-12-17T02:49:07.393888
user_299,52,male,2025-03-08,free,2025-12-17T02:49:07.393888
user_300,39,male,2025-10-15,premium,2025-12-17T02:49:07.393888
user_301,40,other,2025-07-08,free,2025-12-17T02:49:07.393888
user_302,49,male,2025-01-04,free,2025-12-17T02:49:07.393888
user_303,57,female,2025-06-07,free,2025-12-17T02:49:07.393888
user_304,24,female,2025-04-03,premium,2025-12-17T02:49:07.393888
user_305,36,female,2025-04-30,free,2025-12-17T02:49:07.393888
user_306,35,female,2025-07-23,premium,2025-12-17T02:49:07.393888
user_307,34,other,2025-02-19,free,2025-12-17T02:49:07.393888
user_308,38,other,2025-03-16,free,2025-12-17T02:49:07.393888
user_309,29,male,2025-04-12,premium,2025-12-17T02:49:07.393888
user_310,36,female,2025-06-29,premium,2025-12-17T02:49:07.393888
user_311,27,male,2025-05-25,free,2025-12-17T02:49:07.393888
user_312,24,male,2025-03-29,free,2025-12-17T02:49:07.393888
user_313,58,male,2025-01-05,premium,2025-12-17T02:49:07.393888
user_314,54,female,2025-06-16,premium,2025-12-17T02:49:07.393888
user_315,47,female,2025-04-03,premium,2025-12-17T02:49:07.393888
user_316,36,male,2025-06-08,premium,2025-12-17T02:49:07.393888
user_317,59,female,2025-04-12,premium,2025-12-17T02:49:07.393888
user_318,49,female,2025-10-02,free,2025-12-17T02:49:07.393888
user_319,52,other,2025-09-06,free,2025-12-17T02:49:07.393888
user_320,39,other,2025-05-11,premium,2025-12-17T02:49:07.393888
user_321,50,other,2024-12-29,premium,2025-12-17T02:49:07.393888
user_322,32,other,2025-01-18,free,2025-12-17T02:49:07.393888
user_323,44,other,2025-01-20,free,2025-12-17T02:49:07.393888
user_324,34,other,2025-11-07,premium,2025-12-17T02:49:07.393888
user_325,43,female,2025-01-13,premium,2025-12-17T02:49:07.393888
user_326,54,male,2025-01-07,premium,2025-12-17T02:49:07.393888
user_327,35,female,2025-09-30,free,2025-12-17T02:49:07.393888
user_328,32,female,2025-09-21,premium,2025-12-17T02:49:07.393888
user_329,56,other,2025-10-01,free,2025-12-17T02:49:07.393888
user_330,54,other,2025-01-31,premium,2025-12-17T02:49:07.393888
user_331,48,other,2025-10-16,free,2025-12-17T02:49:07.393888
user_332,55,female,2025-01-22,premium,2025-12-17T02:49:07.393888
user_333,27,other,2025-04-06,premium,2025-12-17T02:49:07.393888
