user_id,age,gender,signup_date,plan_type,ingested_at
user_667,32,female,2025-08-26,premium,2025-12-17T02:49:07.393888
user_668,47,female,2025-01-16,free,2025-12-17T02:49:07.393888
user_669,50,male,2025-02-22,free,2025-12-17T02:49:07.393888
user_670,46,male,2025-04-04,premium,2025-12-17T02:49:07.393888
user_671,41,other,2025-01-31,premium,2025-12-17T02:49:07.393888
user_672,39,female,2025-09-01,free,2025-12-17T02:49:07.393888
user_673,33,female,2025-06-23,free,2025-12-17T02:49:07.393888
user_674,19,female,2025-11-03,premium,2025-12-17T02:49:07.393888
user_675,19,other,2025-01-23,free,2025-12-17T02:49:07.393888
user_676,38,female,2025-01-28,premium,2025-12-17T02:49:07.393888
user_677,46,male,2025-10-03,premium,2025-12-17T02:49:07.393888
user_678,36,male,2025-10-20,premium,2025-12-17T02:49:07.393888
user_679,54,male,2025-08-14,premium,2025-12-17T02:49:07.393888
user_680,55,female,2025-05-24,free,2025-12-17T02:49:07.393888
user_681,50,other,2024-12-25,free,2025-12-17T02:49:07.393888
user_682,35,male,2025-05-16,premium,2025-12-17T02:49:07.393888
user_683,60,male,2025-06-18,premium,2025-12-17T02:49:07.393888
user_684,38,other,2025-02-16,premium,2025-12-17T02:49:07.393888
user_685,34,other,2025-02-10,free,2025-12-17T02:49:07.393888
user_686,49,female,2025-10-15,premium,2025-12-17T02:49:07.393888
user_687,20,other,2025-04-17,premium,2025-12-17T02:49:07.393888
user_688,39,female,2025-09-03,free,2025-12-17T02:49:07.393888
user_689,56,male,2025-09-24,premium,2025-12-17T02:49:07.393888
user_690,47,male,2025-07-18,free,2025-12-17T02:49:07.393888
user_691,57,other,2025-05-06,premium,2025-12-17T02:49:07.393888
user_692,42,female,2025-06-03,premium,2025-12-17T02:49:07.393888
user_693,48,female,2025-02-10,premium,2025-12-17T02:49:07.393888
user_694,24,female,2025-01-03,free,2025-12-17T02:49:07.393888
user_695,30,female,2025-10-02,free,2025-12-17T02:49:07.393888
user_696,35,male,2025-05-22,premium,2025-12-17T02:49:07.393888
user_697,51,male,2025-04-06,free,2025-12-17T02:49:07.393888
user_698,35,female,2025-08-27,free,2025-12-17T02:49:07.393888
user_699,27,male,2025-05-26,premium,2025-12-17T02:49:07.393888
user_700,51,male,2025-05-23,premium,2025-12-17T02:49:07.393888
user_701,25,male,2025-05-18,free,2025-12-17T02:49:07.393888
user_702,31,male,2025-04-05,free,2025-12-17T02:49:07.393888
user_703,56,male,2025-04-12,free,2025-12-17T02:49:07.393888
user_704,52,male,2025-04-12,premium,2025-12-17T02:49:07.393888
user_705,21,female,2025-01-11,free,2025-12-17T02:49:07.393888
user_706,37,other,2025-05-18,free,2025-12-17T02:49:07.393888
user_707,24,female,2025-04-27,premium,2025-12-17T02:49:07.393888
user_708,26,female,2025-03-01,premium,2025-12-17T02:49:07.393888
user_709,30,other,2025-01-30,premium,2025-12-17T02:49:07.393888
user_710,19,female,2025-10-04,free,2025-12-17T02:49:07.393888
user_711,24,other,2025-11-12,premium,2025-12-17T02:49:07.393888
user_712,41,male,2025-05-11,free,2025-12-17T02:49:07.393888
user_713,33,other,2025-05-22,free,2025-12-17T02:49:07.393888
user_714,31,female,2025-03-31,free,2025-12-17T02:49:07.393888
user_715,58,male,2025-01-13,free,2025-12-17T02:49:07.393888
user_716,29,male,2025-06-29,free,2025-12-17T02:49:07.393888
user_717,18,other,2025-03-09,free,2025-12-17T02:49:07.393888
user_718,25,male,2025-11-10,free,2025-12-17T02:49:07.393888
user_719,42,male,2025-05-14,free,2025-12-17T02:49:07.393888
user_720,50,other,2025-01-31,premium,2025-12-17T02:49:07.393888
user_721,18,female,2025-01-15,premium,2025-12-17T02:49:07.393888
user_722,24,male,2025-10-19,free,2025-12-17T02:49:07.393888
user_723,24,female,2025-04-10,free,2025-12-17T02:49:07.393888
user_724,42,other,2025-04-10,premium,2025-12-17T02:49:07.393888
user_725,51,female,2025-08-13,free,2025-12-17T02:49:07.393888
user_726,46,other,2025-04-28,premium,2025-12-17T02:49:07.393888
user_727,39,male,2025-03-13,free,2025-12-17T02:49:07.393888
user_728,48,female,2025-09-01,free,2025-12-17T02:49:07.393888
user_729,19,other,2025-07-28,premium,2025-12-17T02:49:07.393888
user_730,43,female,2025-03-04,free,2025-12-17T02:49:07.393888
user_731,45,female,2025-10-02,premium,2025-12-17T02:49:07.393888
user_732,38,female,2025-09-09,free,2025-12-17T02:49:07.393888
user_733,33,male,2025-05-05,free,2025-12-17T02:49:07.393888
user_734,58,female,2025-10-22,free,2025-12-17T02:49:07.393888
user_735,26,male,2025-05-17,premium,2025-12-17T02:49:07.393888
user_736,47,female,2025-06-13,free,2025-12-17T02:49:07.393888
user_737,48,male,2025-07-24,free,2025-12-17T02:49:07.393888
user_738,24,other,2025-02-10,premium,2025-12-17T02:49:07.393888
user_739,45,other,2025-04-28,free,2025-12-17T02:49:07.393888
user_740,18,male,2025-10-13,premium,2025-12-17T02:49:07.393888
user_741,59,other,2025-10-16,premium,2025-12-17T02:49:07.393888
user_742,19,other,2025-05-18,premium,2025-12-17T02:49:07.393888
user_743,25,female,2025-05-03,free,2025-12-17T02:49:07.393888
user_744,22,other,2025-10-13,premium,2025-12-17T02:49:07.393888
user_745,25,male,2025-11-05,free,2025-12-17T02:49:07.393888
user_746,26,female,2025-03-19,premium,2025-12-17T02:49:07.393888
user_747,50,other,2025-07-19,premium,2025-12-17T02:49:07.393888
user_748,36,other,2025-03-16,free,2025-12-17T02:49:07.393888
user_749,39,male,2025-10-04,free,2025-12-17T02:49:07.393888
user_750,20,male,2025-07-24,free,2025-12-17T02:49:07.393888
user_751,46,male,2025-09-19,premium,2025-12-17T02:49:07.393888
user_752,54,other,2025-09-07,premium,2025-12-17T02:49:07.393888
user_753,38,female,2025-05-13,premium,2025-12-17T02:49:07.393888
user_754,51,male,2025-05-03,premium,2025-12-17T02:49:07.393888
user_755,19,male,2025-03-28,premium,2025-12-17T02:49:07.393888
user_756,41,other,2025-05-02,premium,2025-12-17T02:49:07.393888
user_757,23,male,2025-01-18,premium,2025-12-17T02:49:07.393888
user_758,18,male,2025-10-06,premium,2025-12-17T02:49:07.393888
user_759,60,male,2025-05-01,free,2025-12-17T02:49:07.393888
user_760,41,male,2025-06-15,premium,2025-12-17T02:49:07.393888
user_761,37,female,2025-02-01,free,2025-12-17T02:49:07.393888
user_762,49,other,2024-12-16,free,2025-12-17T02:49:07.393888
user_763,33,female,2025-07-25,free,2025-12-17T02:49:07.393888
user_764,55,other,2025-07-11,free,2025-12-17T02:49:07.393888
user_765,21,male,2024-12-21,premium,2025-12-17T02:49:07.393888
user_766,24,female,2024-12-22,premium,2025-12-17T02:49:07.393888
user_767,55,other,2025-06-19,free,2025-12-17T02:49:07.393888
user_768,60,female,2025-01-26,free,2025-12-17T02:49:07.393888
user_769,19,other,2025-07-12,free,2025-12-17T02:49:07.393888
user_770,27,other,2025-02-12,free,2025-12-17T02:49:07.393888
user_771,23,other,2025-05-17,free,2025-12-17T02:49:07.393888
user_772,59,female,2025-05-10,premium,2025-12-17T02:49:07.393888
user_773,44,other,2025-06-15,premium,2025-12-17T02:49:07.393888
user_774,46,male,2025-06-14,free,2025-12-17T02:49:07.393888
user_775,42,male,2025-02-03,premium,2025-12-17T02:49:07.393888
user_776,18,female,2025-06-27,free,2025-12-17T02:49:07.393888
user_777,50,female,2025-09-06,free,2025-12-17T02:49:07.393888
user_778,44,male,2025-03-07,free,2025-12-17T02:49:07.393888
user_779,29,other,2025-02-13,premium,2025-12-17T02:49:07.393888
user_780,52,other,2025-09-14,free,2025-12-17T02:49:07.393888
user_781,50,female,2025-04-01,free,2025-12-17T02:49:07.393888
user_782,24,female,2025-09-12,premium,2025-12-17T02:49:07.393888
user_783,30,male,2025-10-31,free,2025-12-17T02:49:07.393888
user_784,48,other,2025-03-09,premium,2025-12-17T02:49:07.393888
user_785,28,female,2025-09-26,premium,2025-12-17T02:49:07.393888
user_786,50,male,2025-02-18,premium,2025-12-17T02:49:07.393888
user_787,23,male,2025-02-15,free,2025-12-17T02:49:07.393888
user_788,22,male,2025-05-06,premium,2025-12-17T02:49:07.393888
user_789,37,male,2025-09-09,premium,2025-12-17T02:49:07.393888
user_790,50,female,2025-08-16,premium,2025-12-17T02:49:07.393888
user_791,36,other,2025-08-06,premium,2025-12-17T02:49:07.393888
user_792,47,female,2025-07-09,premium,2025-12-17T02:49:07.393888
user_793,50,male,2025-03-21,free,2025-12-17T02:49:07.393888
user_794,21,male,2025-01-20,free,2025-12-17T02:49:07.393888
user_795,40,other,2024-12-23,free,2025-12-17T02:49:07.393888
user_796,25,male,2025-08-09,premium,2025-12-17T02:49:07.393888
user_797,26,male,2025-03-07,free,2025-12-17T02:49:07.393888
user_798,52,female,2025-04-23,free,2025-12-17T02:49:07.393888
user_799,31,female,2025-04-12,free,2025-12-17T02:49:07.393888
user_800,32,male,2025-03-19,free,2025-12-17T02:49:07.393888
user_801,50,other,2025-06-06,free,2025-12-17T02:49:07.393888
user_802,30,other,2025-08-19,premium,2025-12-17T02:49:07.393888
user_803,38,female,2025-06-14,premium,2025-12-17T02:49:07.393888
user_804,38,other,2025-09-07,premium,2025-12-17T02:49:07.393888
user_805,41,female,2025-04-10,premium,2025-12-17T02:49:07.393888
user_806,52,male,2025-06-23,free,2025-12-17T02:49:07.393888
user_807,54,female,2025-09-29,premium,2025-12-17T02:49:07.393888
user_808,39,other,2025-01-17,free,2025-12-17T02:49:07.393888
user_809,50,other,2024-12-16,free,2025-12-17T02:49:07.393888
user_810,53,female,2025-08-26,premium,2025-12-17T02:49:07.393888
user_811,40,female,2024-12-21,free,2025-12-17T02:49:07.393888
user_812,52,female,2025-07-15,premium,2025-12-17T02:49:07.393888
user_813,29,female,2025-09-18,premium,2025-12-17T02:49:07.393888
user_814,46,female,2025-07-12,premium,2025-12-17T02:49:07.393888
user_815,57,other,2025-04-29,premium,2025-12-17T02:49:07.393888
user_816,25,female,2025-09-13,free,2025-12-17T02:49:07.393888
user_817,57,male,2025-07-14,free,2025-12-17T02:49:07.393888
user_818,33,other,2025-06-06,free,2025-12-17T02:49:07.393888
user_819,51,male,2025-04-29,free,2025-12-17T02:49:07.393888
user_820,53,male,2025-05-25,free,2025-12-17T02:49:07.393888
user_821,53,other,2025-11-12,free,2025-12-17T02:49:07.393888
user_822,27,male,2025-01-17,premium,2025-12-17T02:49:07.393888
user_823,58,male,2024-12-21,premium,2025-12-17T02:49:07.393888
user_824,51,other,2025-02-06,premium,2025-12-17T02:49:07.393888
user_825,54,other,2024-12-17,premium,2025-12-17T02:49:07.393888
user_826,60,male,2025-09-19,premium,2025-12-17T02:49:07.393888
user_827,50,other,2025-09-27,free,2025-12-17T02:49:07.393888
user_828,25,other,2025-06-11,free,2025-12-17T02:49:07.393888
user_829,58,male,2025-01-29,free,2025-12-17T02:49:07.393888
user_830,20,other,2025-10-21,premium,2025-12-17T02:49:07.393888
user_831,52,other,2025-10-09,premium,2025-12-17T02:49:07.393888
user_832,39,other,2025-04-20,premium,2025-12-17T02:49:07.393888
user_833,45,female,2025-01-30,premium,2025-12-17T02:49:07.393888
user_834,28,other,2025-04-11,premium,2025-12-17T02:49:07.393888
user_835,28,male,2025-02-16,premium,2025-12-17T02:49:07.393888
user_836,37,other,2025-02-21,free,2025-12-17T02:49:07.393888
user_837,26,other,2025-05-02,premium,2025-12-17T02:49:07.393888
user_838,23,female,2025-03-23,premium,2025-12-17T02:49:07.393888
user_839,51,male,2025-01-17,premium,2025-12-17T02:49:07.393888
user_840,31,male,2024-12-27,premium,2025-12-17T02:49:07.393888
user_841,50,other,2025-04-10,premium,2025-12-17T02:49:07.393888
user_842,26,male,2025-10-11,free,2025-12-17T02:49:07.393888
user_843,58,male,2025-06-07,free,2025-12-17T02:49:07.393888
user_844,45,female,2025-09-07,premium,2025-12-17T02:49:07.393888
user_845,53,other,2025-10-10,free,2025-12-17T02:49:07.393888
user_846,36,male,2025-10-04,premium,2025-12-17T02:49:07.393888
user_847,40,female,2025-04-20,premium,2025-12-17T02:49:07.393888
user_848,46,female,2025-08-25,premium,2025-12-17T02:49:07.393888
user_849,34,female,2025-03-01,free,2025-12-17T02:49:07.393888
user_850,30,male,2025-07-18,free,2025-12-17T02:49:07.393888
user_851,60,female,2025-05-04,premium,2025-12-17T02:49:07.393888
user_852,29,female,2025-06-17,premium,2025-12-17T02:49:07.393888
user_853,60,other,2025-01-16,free,2025-12-17T02:49:07.393888
user_854,58,male,2025-11-02,premium,2025-12-17T02:49:07.393888
user_855,45,male,2025-04-07,premium,2025-12-17T02:49:07.393888
user_856,29,other,2025-07-26,free,2025-12-17T02:49:07.393888
user_857,24,male,2025-06-04,free,2025-12-17T02:49:07.393888
user_858,53,male,2025-02-08,free,2025-12-17T02:49:07.393888
user_859,43,female,2024-12-27,free,2025-12-17T02:49:07.393888
user_860,22,female,2025-11-04,free,2025-12-17T02:49:07.393888
user_861,20,other,2025-08-06,free,2025-12-17T02:49:07.393888
user_862,36,male,2025-10-29,premium,2025-12-17T02:49:07.393888
user_863,31,other,2025-01-25,premium,2025-12-17T02:49:07.393888
user_864,38,male,2024-12-28,premium,2025-12-17T02:49:07.393888
user_865,25,other,2025-08-02,free,2025-12-17T02:49:07.393888
user_866,49,male,2025-04-19,premium,2025-12-17T02:49:07.393888
user_867,41,female,2025-03-04,free,2025-12-17T02:49:07.393888
user_868,59,male,2025-08-05,premium,2025-12-17T02:49:07.393888
user_869,25,other,2025-01-23,premium,2025-12-17T02:49:07.393888
user_870,52,other,2025-01-19,free,2025-12-17T02:49:07.393888
user_871,56,male,2025-04-21,premium,2025-12-17T02:49:07.393888
user_872,18,other,2025-04-21,premium,2025-12-17T02:49:07.393888
user_873,41,male,2025-05-02,free,2025-12-17T02:49:07.393888
user_874,42,other,2025-06-29,free,2025-12-17T02:49:07.393888
user_875,50,male,2025-08-19,premium,2025-12-17T02:49:07.393888
user_876,18,female,2025-06-27,free,2025-12-17T02:49:07.393888
user_877,59,male,2025-03-04,free,2025-12-17T02:49:07.393888
user_878,52,female,2024-12-26,free,2025-12-17T02:49:07.393888
user_879,19,female,2025-02-15,free,2025-12-17T02:49:07.393888
user_880,36,male,2025-01-19,premium,2025-12-17T02:49:07.393888
user_881,49,male,2025-05-11,premium,2025-12-17T02:49:07.393888
user_882,24,female,2025-03-24,free,2025-12-17T02:49:07.393888
user_883,52,male,2025-04-11,free,2025-12-17T02:49:07.393888
user_884,30,male,2025-10-21,premium,2025-12-17T02:49:07.393888
user_885,32,other,2025-07-05,free,2025-12-17T02:49:07.393888
user_886,46,female,2025-06-30,free,2025-12-17T02:49:07.393888
user_887,23,male,2025-05-13,free,2025-12-17T02:49:07.393888
user_888,59,other,2025-01-31,free,2025-12-17T02:49:07.393888
user_889,33,male,2025-08-30,premium,2025-12-17T02:49:07.393888
user_890,31,female,2025-09-07,free,2025-12-17T02:49:07.393888
user_891,25,female,2025-07-08,premium,2025-12-17T02:49:07.393888
user_892,45,female,2024-12-27,premium,2025-12-17T02:49:07.393888
user_893,19,male,2025-05-17,premium,2025-12-17T02:49:07.393888
user_894,53,male,2025-01-15,premium,2025-12-17T02:49:07.393888
user_895,27,female,2025-08-12,free,2025-12-17T02:49:07.393888
user_896,30,female,2025-02-13,free,2025-12-17T02:49:07.393888
user_897,31,male,2025-10-16,free,2025-12-17T02:49:07.393888
user_898,45,male,2025-01-06,free,2025-12-17T02:49:07.393888
user_899,32,female,2025-07-23,free,2025-12-17T02:49:07.393888
user_900,52,male,2025-02-17,premium,2025-12-17T02:49:07.393888
user_901,33,other,2025-05-16,premium,2025-12-17T02:49:07.393888
user_902,43,male,2025-08-08,free,2025-12-17T02:49:07.393888
user_903,21,other,2025-06-11,premium,2025-12-17T02:49:07.393888
user_904,19,male,2025-05-08,premium,2025-12-17T02:49:07.393888
user_905,32,other,2025-01-24,free,2025-12-17T02:49:07.393888
user_906,47,other,2025-06-09,free,2025-12-17T02:49:07.393888
user_907,37,female,2025-01-12,free,2025-12-17T02:49:07.393888
user_908,28,male,2025-06-23,free,2025-12-17T02:49:07.393888
user_909,42,male,2025-04-03,premium,2025-12-17T02:49:07.393888
user_910,49,male,2025-03-05,free,2025-12-17T02:49:07.393888
user_911,52,male,2025-05-14,free,2025-12-17T02:49:07.393888
user_912,31,male,2024-12-19,premium,2025-12-17T02:49:07.393888
user_913,24,male,2025-08-07,premium,2025-12-17T02:49:07.393888
user_914,48,male,2024-12-18,free,2025-12-17T02:49:07.393888
user_915,31,male,2025-06-07,free,2025-12-17T02:49:07.393888
user_916,42,male,2024-12-18,premium,2025-12-17T02:49:07.393888
user_917,53,other,2025-03-16,free,2025-12-17T02:49:07.393888
user_918,26,other,2025-10-23,premium,2025-12-17T02:49:07.393888
user_919,42,other,2025-05-19,free,2025-12-17T02:49:07.393888
user_920,24,other,2025-10-16,premium,2025-12-17T02:49:07.393888
user_921,20,other,2025-02-23,premium,2025-12-17T02:49:07.393888
user_922,31,female,2025-10-08,free,2025-12-17T02:49:07.393888
user_923,56,male,2025-04-01,free,2025-12-17T02:49:07.393888
user_924,42,female,2025-09-02,premium,2025-12-17T02:49:07.393888
user_925,44,female,2025-03-13,premium,2025-12-17T02:49:07.393888
user_926,22,female,2025-04-20,premium,2025-12-17T02:49:07.393888
user_927,56,female,2025-09-22,premium,2025-12-17T02:49:07.393888
user_928,32,male,2025-07-30,premium,2025-12-17T02:49:07.393888
user_929,40,female,2025-08-04,premium,2025-12-17T02:49:07.393888
user_930,19,female,2025-09-11,premium,2025-12-17T02:49:07.393888
user_931,22,other,2025-08-01,free,2025-12-17T02:49:07.393888
user_932,58,female,2025-02-03,premium,2025-12-17T02:49:07.393888
user_933,21,male,2025-06-04,premium,2025-12-17T02:49:07.393888
user_934,41,female,2025-07-05,free,2025-12-17T02:49:07.393888
user_935,55,female,2025-04-17,free,2025-12-17T02:49:07.393888
user_936,49,other,2025-09-10,premium,2025-12-17T02:49:07.393888
user_937,32,male,2025-05-22,premium,2025-12-17T02:49:07.393888
user_938,41,male,2025-06-25,free,2025-12-17T02:49:07.393888
user_939,42,other,2025-10-25,free,2025-12-17T02:49:07.393888
user_940,18,other,2025-04-25,free,2025-12-17T02:49:07.393888
user_941,53,other,2025-06-04,premium,2025-12-17T02:49:07.393888
user_942,55,male,2025-07-07,premium,2025-12-17T02:49:07.393888
user_943,26,other,2025-10-29,premium,2025-12-17T02:49:07.393888
user_944,48,female,2025-06-14,free,2025-12-17T02:49:07.393888
user_945,18,other,2025-03-19,free,2025-12-17T02:49:07.393888
user_946,40,female,2025-02-02,free,2025-12-17T02:49:07.393888
user_947,34,female,2025-05-25,premium,2025-12-17T02:49:07.393888
user_948,19,other,2025-11-04,premium,2025-12-17T02:49:07.393888
user_949,53,other,2025-06-29,free,2025-12-17T02:49:07.393888
user_950,27,female,2025-06-07,premium,2025-12-17T02:49:07.393888
user_951,45,other,2025-05-09,free,2025-12-17T02:49:07.393888
user_952,56,other,2025-05-06,free,2025-12-17T02:49:07.393888
user_953,56,other,2025-01-17,premium,2025-12-17T02:49:07.393888
user_954,25,other,2025-05-09,premium,2025-12-17T02:49:07.393888
user_955,31,male,2025-06-01,free,2025-12-17T02:49:07.393888
user_956,29,male,2025-08-13,premium,2025-12-17T02:49:07.393888
user_957,53,female,2025-06-01,free,2025-12-17T02:49:07.393888
user_958,22,female,2025-03-30,free,2025-12-17T02:49:07.393888
user_959,44,other,2025-04-30,premium,2025-12-17T02:49:07.393888
user_960,60,male,2025-06-30,premium,2025-12-17T02:49:07.393888
user_961,59,male,2024-12-16,premium,2025-12-17T02:49:07.393888
user_962,32,male,2025-06-05,premium,2025-12-17T02:49:07.393888
user_963,24,female,2025-05-26,premium,2025-12-17T02:49:07.393888
user_964,33,female,2025-03-25,free,2025-12-17T02:49:07.393888
user_965,33,other,2025-08-18,free,2025-12-17T02:49:07.393888
user_966,48,other,2025-03-06,premium,2025-12-17T02:49:07.393888
user_967,25,male,2025-01-15,free,2025-12-17T02:49:07.393888
user_968,60,other,2025-07-05,free,2025-12-17T02:49:07.393888
user_969,25,other,2025-10-15,premium,2025-12-17T02:49:07.393888
user_970,26,other,2025-08-21,free,2025-12-17T02:49:07.393888
user_971,35,male,2025-08-21,free,2025-12-17T02:49:07.393888
user_972,37,male,2024-12-19,premium,2025-12-17T02:49:07.393888
user_973,53,male,2025-08-16,free,2025-12-17T02:49:07.393888
user_974,38,male,2025-04-10,free,2025-12-17T02:49:07.393888
user_975,38,female,2025-02-16,free,2025-12-17T02:49:07.393888
user_976,57,male,2025-08-04,free,2025-12-17T02:49:07.393888
user_977,42,other,2025-08-06,free,2025-12-17T02:49:07.393888
user_978,57,male,2025-07-17,premium,2025-12-17T02:49:07.393888
user_979,28,male,2025-08-20,free,2025-12-17T02:49:07.393888
user_980,52,female,2025-06-09,premium,2025-12-17T02:49:07.393888
user_981,49,other,2025-11-10,premium,2025-12-17T02:49:07.393888
user_982,26,female,2025-02-25,free,2025-12-17T02:49:07.393888
user_983,33,male,2025-08-21,premium,2025-12-17T02:49:07.393888
user_984,58,female,2025-06-28,premium,2025-12-17T02:49:07.393888
user_985,20,female,2025-06-28,premium,2025-12-17T02:49:07.393888
user_986,37,female,2025-06-26,free,2025-12-17T02:49:07.393888
user_987,58,male,2025-09-15,free,2025-12-17T02:49:07.393888
user_988,48,female,2025-03-12,premium,2025-12-17T02:49:07.393888
user_989,42,female,2025-04-13,free,2025-12-17T02:49:07.393888
user_990,29,female,2025-03-06,free,2025-12-17T02:49:07.393888
user_991,60,male,2025-08-18,premium,2025-12-17T02:49:07.393888
user_992,46,male,2025-10-24,premium,2025-12-17T02:49:07.393888
user_993,41,female,2025-02-15,free,2025-12-17T02:49:07.393888
user_994,32,male,2025-02-27,free,2025-12-17T02:49:07.393888
user_995,47,other,2025-01-16,free,2025-12-17T02:49:07.393888
user_996,31,male,2025-04-18,free,2025-12-17T02:49:07.393888
user_997,56,male,2025-11-11,premium,2025-12-17T02:49:07.393888
user_998,39,female,2025-05-15,free,2025-12-17T02:49:07.393888
user_999,31,female,2025-02-15,premium,2025-12-17T02:49:07.393888
user_1000,37,female,2025-09-06,free,2025-12-17T02:49:07.393888
