user_id,age,gender,signup_date,plan_type
user_1,19,female,2025-11-08,free
user_2,60,male,2025-03-12,free
user_3,49,female,2025-09-22,premium
user_4,39,other,2025-02-15,free
user_5,21,male,2025-10-07,free
user_6,49,male,2025-09-05,premium
user_7,21,other,2025-11-01,free
user_8,35,male,2025-05-07,free
user_9,36,other,2025-10-03,free
user_10,20,male,2025-02-04,free
user_11,47,female,2025-07-02,premium
user_12,20,female,2025-05-07,free
user_13,37,male,2025-10-20,free
user_14,43,other,2025-08-04,premium
user_15,52,male,2024-12-21,free
user_16,55,male,2025-11-09,premium
user_17,30,other,2025-01-11,free
user_18,54,male,2025-01-24,free
user_19,53,female,2025-05-24,free
user_20,49,male,2025-03-20,premium
user_21,22,other,2025-10-15,free
user_22,20,male,2025-09-23,premium
user_23,41,female,2025-07-20,free
user_24,53,male,2025-10-29,free
user_25,27,male,2025-11-05,premium
user_26,26,female,2025-08-08,premium
user_27,60,other,2024-12-27,premium
user_28,18,female,2025-04-10,free
user_29,52,male,2024-12-20,premium
user_30,26,female,2025-10-29,free
user_31,48,male,2025-06-23,premium
user_32,51,female,2025-07-07,free
user_33,33,female,2025-10-01,free
user_34,24,female,2025-01-22,premium
user_35,57,male,2025-07-22,free
user_36,37,male,2025-03-21,premium
user_37,34,male,2025-01-28,premium
user_38,53,female,2025-08-30,premium
user_39,23,male,2024-12-21,premium
user_40,49,female,2025-07-16,premium
user_41,21,other,2025-10-29,premium
user_42,26,male,2025-07-09,premium
user_43,43,other,2025-09-25,premium
user_44,60,female,2025-08-20,free
user_45,45,male,2025-07-06,premium
user_46,23,female,2025-02-26,premium
user_47,19,male,2025-05-10,premium
user_48,25,female,2024-12-23,free
user_49,21,male,2025-03-12,free
user_50,30,male,2025-10-12,free
user_51,46,female,2025-08-01,free
user_52,44,other,2025-05-17,premium
user_53,57,male,2025-07-15,premium
user_54,37,female,2025-07-26,free
user_55,26,female,2025-03-13,premium
user_56,41,other,2025-06-25,free
user_57,55,male,2025-05-16,free
user_58,59,female,2025-10-13,free
user_59,31,male,2025-02-26,free
user_60,35,male,2025-05-20,premium
user_61,43,other,2025-04-13,free
user_62,22,female,2025-01-22,premium
user_63,45,other,2025-09-27,free
user_64,35,other,2025-11-11,free
user_65,50,male,2025-01-30,free
user_66,24,other,2025-06-25,free
user_67,23,male,2025-05-22,premium
user_68,40,female,2025-03-12,premium
user_69,42,female,2025-02-11,premium
user_70,32,male,2025-08-05,free
user_71,39,other,2025-04-26,free
user_72,42,female,2025-02-27,premium
user_73,58,other,2025-09-19,free
user_74,52,female,2025-07-10,free
user_75,32,male,2025-04-07,premium
user_76,27,other,2024-12-19,premium
user_77,33,other,2025-01-02,free
user_78,40,male,2025-03-22,free
user_79,43,male,2025-07-11,free
user_80,34,female,2025-03-06,free
user_81,41,male,2025-01-28,premium
user_82,58,other,2025-07-11,free
user_83,36,other,2025-05-24,premium
user_84,56,female,2025-10-24,premium
user_85,55,female,2025-04-08,free
user_86,57,male,2025-01-12,free
user_87,60,other,2025-08-19,premium
user_88,38,male,2025-05-29,free
user_89,37,other,2024-12-23,premium
user_90,33,other,2025-01-17,free
user_91,34,female,2025-05-14,free
user_92,26,female,2025-04-30,free
user_93,20,other,2025-10-18,premium
user_94,40,female,2025-01-20,premium
user_95,35,female,2025-07-03,free
user_96,33,male,2025-01-27,premium
user_97,60,male,2025-03-04,premium
user_98,18,female,2025-11-02,premium
user_99,51,other,2025-10-08,premium
user_100,55,female,2025-07-03,free
user_101,24,male,2025-10-03,free
user_102,33,other,2025-05-08,premium
user_103,52,other,2025-05-06,free
user_104,44,female,2025-08-22,premium
user_105,57,female,2025-06-04,free
user_106,23,other,2025-01-03,premium
user_107,25,male,2025-07-13,free
user_108,20,other,2025-04-26,premium
user_109,39,other,2025-11-15,free
user_110,55,other,2025-03-28,free
user_111,47,male,2025-01-22,free
user_112,51,female,2025-07-29,free
user_113,51,female,2025-06-18,free
user_114,33,male,2025-05-05,free
user_115,56,female,2025-06-03,premium
user_116,31,other,2025-08-11,free
user_117,24,female,2025-04-06,free
user_118,38,female,2025-06-11,premium
user_119,47,female,2025-11-09,premium
user_120,42,female,2025-02-07,premium
user_121,37,male,2025-08-23,free
user_122,20,female,2025-10-02,premium
user_123,58,other,2025-10-01,free
user_124,41,female,2025-01-16,free
user_125,51,male,2025-03-14,free
user_126,21,male,2025-09-16,free
user_127,33,male,2025-07-14,free
user_128,57,other,2025-09-09,free
user_129,37,other,2025-03-23,premium
user_130,59,female,2025-05-03,premium
user_131,56,female,2025-09-26,free
user_132,20,male,2025-08-31,premium
user_133,48,male,2025-06-10,premium
user_134,45,male,2024-12-26,free
user_135,28,other,2025-04-19,free
user_136,52,female,2025-09-08,free
user_137,19,male,2025-06-05,premium
user_138,38,other,2025-04-06,free
user_139,47,male,2025-06-02,free
user_140,34,female,2025-05-31,premium
user_141,19,male,2025-02-27,premium
user_142,55,female,2025-10-18,free
user_143,43,other,2025-07-22,premium
user_144,40,other,2025-08-29,premium
user_145,48,female,2025-06-23,premium
user_146,19,other,2025-02-22,free
user_147,57,male,2025-08-10,free
user_148,53,female,2024-12-27,free
user_149,24,female,2025-11-07,premium
user_150,26,female,2025-08-04,premium
user_151,46,male,2025-07-31,premium
user_152,35,other,2025-06-22,free
user_153,52,other,2025-04-27,premium
user_154,51,other,2025-04-15,premium
user_155,49,other,2025-10-01,premium
user_156,37,female,2025-09-25,premium
user_157,44,other,2025-03-17,free
user_158,31,female,2025-01-23,premium
user_159,59,male,2025-01-20,free
user_160,48,male,2025-02-27,premium
user_161,60,female,2025-02-10,premium
user_162,26,female,2025-08-31,premium
user_163,28,female,2025-06-18,free
user_164,30,male,2025-06-28,premium
user_165,38,female,2025-08-31,free
user_166,28,other,2025-02-13,premium
user_167,34,female,2025-05-16,free
user_168,51,male,2025-01-04,premium
user_169,38,female,2025-03-30,free
user_170,40,female,2025-05-12,free
user_171,18,male,2025-01-27,premium
user_172,38,other,2025-01-31,free
user_173,20,female,2025-02-25,premium
user_174,59,female,2025-01-14,premium
user_175,21,other,2025-04-22,free
user_176,58,female,2025-07-18,premium
user_177,47,other,2025-01-09,premium
user_178,46,female,2025-01-25,free
user_179,52,other,2025-06-24,premium
user_180,47,male,2025-07-12,free
user_181,24,other,2025-01-20,premium
user_182,58,male,2025-03-10,premium
user_183,44,female,2025-02-10,free
user_184,27,male,2025-03-14,free
user_185,55,male,2025-07-09,free
user_186,18,male,2025-07-28,free
user_187,60,other,2025-03-20,free
user_188,28,male,2025-07-15,premium
user_189,23,other,2025-10-04,premium
user_190,54,other,2025-04-18,premium
user_191,54,male,2025-04-07,free
user_192,29,female,2025-05-22,premium
user_193,41,female,2025-03-16,premium
user_194,51,female,2025-06-14,premium
user_195,41,female,2025-09-13,free
user_196,42,other,2025-05-09,free
user_197,33,other,2025-01-22,premium
user_198,60,male,2025-01-15,premium
user_199,58,other,2025-10-19,free
user_200,53,female,2025-07-21,premium
user_201,22,female,2025-11-01,free
user_202,42,male,2025-10-04,premium
user_203,60,female,2025-03-07,premium
user_204,57,male,2025-07-14,premium
user_205,53,male,2025-09-21,premium
user_206,58,male,2025-06-25,free
user_207,51,female,2025-06-21,premium
user_208,45,male,2025-03-23,free
user_209,60,other,2025-02-19,free
user_210,25,male,2025-08-25,premium
user_211,52,female,2025-08-02,premium
user_212,33,other,2025-02-18,premium
user_213,31,male,2025-07-13,free
user_214,21,male,2025-11-11,premium
user_215,42,male,2025-06-19,free
user_216,48,female,2024-12-22,premium
user_217,58,female,2025-03-27,premium
user_218,48,male,2025-03-25,premium
user_219,45,female,2025-02-08,premium
user_220,44,female,2025-07-20,free
user_221,49,male,2025-04-14,premium
user_222,26,male,2025-08-21,free
user_223,56,other,2025-09-08,free
user_224,35,other,2025-09-22,free
user_225,47,female,2025-08-28,premium
user_226,31,other,2025-11-04,premium
user_227,19,male,2025-01-22,free
user_228,40,male,2025-06-28,premium
user_229,51,male,2025-09-16,premium
user_230,42,male,2025-01-01,free
user_231,22,other,2025-07-15,premium
user_232,46,other,2025-10-20,free
user_233,26,female,2025-07-30,free
user_234,54,male,2025-04-19,premium
user_235,46,other,2025-01-21,premium
user_236,45,other,2025-09-08,premium
user_237,32,female,2025-06-11,free
user_238,57,female,2025-08-12,free
user_239,26,male,2025-02-06,premium
user_240,39,other,2025-02-13,free
user_241,54,female,2025-07-02,premium
user_242,29,female,2025-02-12,free
user_243,50,other,2025-01-14,premium
user_244,60,male,2025-10-07,premium
user_245,31,male,2025-03-18,premium
user_246,33,female,2025-04-07,premium
user_247,36,other,2025-01-07,premium
user_248,24,other,2025-09-24,free
user_249,35,male,2025-09-06,premium
user_250,22,male,2025-01-13,free
user_251,47,female,2025-01-28,premium
user_252,56,male,2025-06-16,free
user_253,18,other,2024-12-31,free
user_254,53,male,2025-09-05,premium
user_255,37,female,2024-12-24,free
user_256,53,female,2025-09-12,free
user_257,56,male,2025-04-13,premium
user_258,18,female,2025-11-06,free
user_259,44,female,2025-02-25,premium
user_260,48,male,2025-03-27,premium
user_261,48,female,2025-06-09,premium
user_262,33,female,2025-11-09,premium
user_263,28,other,2025-05-03,free
user_264,23,other,2025-10-22,free
user_265,22,other,2025-01-28,free
user_266,33,female,2025-03-26,premium
user_267,59,male,2025-09-24,premium
user_268,56,other,2025-06-09,free
user_269,32,female,2025-09-04,free
user_270,26,other,2025-03-28,free
user_271,35,other,2025-01-13,premium
user_272,47,other,2025-09-27,free
user_273,29,female,2025-03-08,free
user_274,20,male,2025-10-24,free
user_275,51,other,2024-12-19,free
user_276,41,other,2025-04-16,premium
user_277,31,male,2024-12-29,premium
user_278,29,female,2025-06-21,premium
user_279,26,female,2025-09-26,premium
user_280,21,other,2025-06-06,premium
user_281,60,male,2025-05-16,free
user_282,35,male,2025-05-08,premium
user_283,25,female,2025-02-25,free
user_284,21,female,2025-05-14,premium
user_285,47,male,2024-12-16,free
user_286,32,female,2025-06-19,premium
user_287,46,male,2025-05-30,premium
user_288,36,other,2025-10-04,free
user_289,20,female,2025-09-10,free
user_290,20,female,2025-03-20,free
user_291,32,other,2025-03-25,free
user_292,49,female,2025-03-16,free
user_293,41,female,2025-05-10,free
user_294,49,other,2024-12-31,free
user_295,37,male,2025-05-05,free
user_296,53,other,2025-08-19,premium
user_297,38,other,2025-10-01,free
user_298,18,other,2025-10-24,premium
user_299,52,male,2025-03-08,free
user_300,39,male,2025-10-15,premium
user_301,40,other,2025-07-08,free
user_302,49,male,2025-01-04,free
user_303,57,female,2025-06-07,free
user_304,24,female,2025-04-03,premium
user_305,36,female,2025-04-30,free
user_306,35,female,2025-07-23,premium
user_307,34,other,2025-02-19,free
user_308,38,other,2025-03-16,free
user_309,29,male,2025-04-12,premium
user_310,36,female,2025-06-29,premium
user_311,27,male,2025-05-25,free
user_312,24,male,2025-03-29,free
user_313,58,male,2025-01-05,premium
user_314,54,female,2025-06-16,premium
user_315,47,female,2025-04-03,premium
user_316,36,male,2025-06-08,premium
user_317,59,female,2025-04-12,premium
user_318,49,female,2025-10-02,free
user_319,52,other,2025-09-06,free
user_320,39,other,2025-05-11,premium
user_321,50,other,2024-12-29,premium
user_322,32,other,2025-01-18,free
user_323,44,other,2025-01-20,free
user_324,34,other,2025-11-07,premium
user_325,43,female,2025-01-13,premium
user_326,54,male,2025-01-07,premium
user_327,35,female,2025-09-30,free
user_328,32,female,2025-09-21,premium
user_329,56,other,2025-10-01,free
user_330,54,other,2025-01-31,premium
user_331,48,other,2025-10-16,free
user_332,55,female,2025-01-22,premium
user_333,27,other,2025-04-06,premium
user_334,19,female,2025-01-03,free
user_335,45,male,2025-07-03,premium
user_336,20,male,2025-06-03,free
user_337,52,male,2024-12-15,free
user_338,58,male,2025-09-10,free
user_339,53,female,2025-09-22,free
user_340,56,other,2025-07-30,premium
user_341,21,other,2024-12-24,premium
user_342,24,female,2025-06-23,free
user_343,30,other,2025-07-11,premium
user_344,38,other,2025-01-15,premium
user_345,50,female,2025-11-01,free
user_346,35,female,2025-06-02,free
user_347,21,female,2025-07-14,free
user_348,55,female,2025-06-25,free
user_349,56,other,2025-02-10,free
user_350,19,male,2025-02-26,free
user_351,59,other,2025-08-22,premium
user_352,35,female,2025-07-20,premium
user_353,45,female,2024-12-17,premium
user_354,20,male,2025-09-07,free
user_355,29,female,2025-09-21,premium
user_356,49,other,2025-09-16,free
user_357,30,female,2025-04-29,premium
user_358,21,other,2025-10-07,premium
user_359,18,other,2025-09-04,premium
user_360,46,male,2025-05-29,free
user_361,26,female,2025-05-21,free
user_362,22,other,2025-08-24,premium
user_363,43,female,2025-02-06,premium
user_364,48,other,2025-10-18,premium
user_365,41,male,2025-10-13,premium
user_366,19,male,2025-02-13,free
user_367,18,other,2025-10-28,free
user_368,20,female,2025-03-11,free
user_369,55,male,2025-10-10,premium
user_370,49,other,2025-06-28,premium
user_371,37,male,2025-02-19,premium
user_372,55,other,2025-11-02,premium
user_373,26,other,2025-08-30,free
user_374,31,male,2025-07-23,premium
user_375,52,male,2025-01-19,free
user_376,59,female,2024-12-22,premium
user_377,56,male,2025-03-24,premium
user_378,37,other,2025-10-31,free
user_379,51,female,2025-07-25,free
user_380,26,male,2025-04-19,free
user_381,42,female,2025-02-22,free
user_382,30,other,2025-09-27,premium
user_383,50,female,2025-01-13,free
user_384,50,male,2025-07-28,free
user_385,58,male,2025-10-04,free
user_386,37,female,2025-09-29,free
user_387,25,female,2025-03-10,premium
user_388,53,other,2025-05-25,premium
user_389,18,female,2025-07-15,premium
user_390,30,male,2025-09-23,free
user_391,37,female,2025-01-14,free
user_392,59,female,2025-02-20,premium
user_393,31,other,2025-11-10,free
user_394,56,other,2025-01-01,free
user_395,25,female,2025-08-13,free
user_396,58,female,2025-02-08,premium
user_397,26,female,2025-07-20,free
user_398,59,female,2025-04-03,premium
user_399,21,other,2025-04-13,premium
user_400,31,male,2024-12-30,premium
user_401,32,male,2025-01-17,free
user_402,36,female,2025-01-04,free
user_403,36,male,2025-02-24,premium
user_404,39,female,2025-08-26,free
user_405,23,female,2025-05-01,premium
user_406,57,other,2025-03-12,free
user_407,52,male,2025-03-24,premium
user_408,32,male,2025-01-25,free
user_409,35,male,2025-09-09,premium
user_410,49,other,2025-04-20,premium
user_411,25,female,2025-10-22,premium
user_412,26,male,2025-10-03,free
user_413,33,male,2025-03-04,free
user_414,51,male,2025-10-26,premium
user_415,52,female,2025-06-22,premium
user_416,31,male,2025-03-31,premium
user_417,31,other,2025-04-13,premium
user_418,30,female,2025-06-03,free
user_419,42,male,2025-09-11,free
user_420,28,male,2025-02-16,premium
user_421,30,male,2025-10-30,free
user_422,58,female,2025-01-07,free
user_423,22,male,2025-09-20,premium
user_424,55,male,2025-07-25,premium
user_425,34,female,2025-05-19,premium
user_426,27,other,2025-01-11,premium
user_427,20,female,2025-07-25,premium
user_428,39,other,2025-04-16,free
user_429,42,other,2025-09-18,free
user_430,55,male,2025-06-15,free
user_431,29,female,2025-03-27,premium
user_432,29,female,2025-01-28,premium
user_433,28,other,2025-11-05,premium
user_434,19,male,2025-03-10,premium
user_435,24,other,2025-07-01,premium
user_436,38,other,2025-03-09,free
user_437,38,male,2025-05-26,premium
user_438,39,male,2025-04-27,premium
user_439,18,male,2025-09-24,premium
user_440,49,other,2025-01-04,free
user_441,25,female,2025-09-16,free
user_442,35,other,2024-12-17,premium
user_443,24,other,2025-06-26,free
user_444,19,male,2025-09-06,free
user_445,19,other,2025-04-30,free
user_446,31,male,2025-06-13,free
user_447,34,other,2025-08-30,free
user_448,35,female,2025-10-06,free
user_449,53,other,2025-02-07,free
user_450,37,other,2025-11-06,premium
user_451,31,other,2025-03-06,free
user_452,52,other,2025-02-08,premium
user_453,29,female,2025-03-16,premium
user_454,31,other,2025-03-23,free
user_455,28,female,2025-04-24,free
user_456,58,female,2025-03-14,free
user_457,20,male,2025-11-04,free
user_458,34,male,2025-09-29,premium
user_459,37,male,2024-12-29,free
user_460,56,other,2025-04-30,premium
user_461,22,other,2025-10-22,free
user_462,42,other,2025-09-28,premium
user_463,35,other,2025-08-05,free
user_464,24,female,2025-01-11,premium
user_465,52,female,2025-05-07,premium
user_466,25,female,2025-03-30,free
user_467,52,male,2025-07-08,premium
user_468,35,female,2025-01-08,free
user_469,59,male,2025-07-27,free
user_470,39,male,2025-01-20,free
user_471,19,other,2025-04-26,free
user_472,46,other,2025-07-06,premium
user_473,51,other,2025-04-19,free
user_474,47,male,2025-11-09,free
user_475,20,other,2025-10-20,premium
user_476,38,male,2025-03-07,free
user_477,25,other,2025-09-26,free
user_478,45,male,2024-12-27,free
user_479,26,female,2025-05-12,premium
user_480,41,other,2025-06-26,premium
user_481,32,male,2024-12-22,free
user_482,50,male,2025-09-28,free
user_483,44,other,2025-07-05,premium
user_484,54,other,2025-05-19,premium
user_485,50,male,2025-04-30,free
user_486,30,other,2025-08-15,free
user_487,39,male,2025-04-09,free
user_488,43,male,2025-02-19,free
user_489,50,male,2025-09-12,free
user_490,28,female,2025-07-28,premium
user_491,23,female,2025-06-02,free
user_492,50,other,2025-02-25,premium
user_493,55,male,2025-06-27,premium
user_494,48,other,2025-07-19,free
user_495,25,female,2025-11-04,premium
user_496,57,female,2025-01-07,premium
user_497,36,female,2025-06-26,premium
user_498,27,male,2025-10-11,free
user_499,22,female,2025-09-04,premium
user_500,37,other,2025-02-19,free
user_501,21,female,2025-01-22,premium
