user_id,age,gender,signup_date,plan_type
user_502,51,male,2025-02-22,premium
user_503,46,other,2025-07-09,free
user_504,52,other,2025-04-06,premium
user_505,26,female,2025-09-29,free
user_506,37,male,2025-06-29,premium
user_507,44,other,2025-05-29,premium
user_508,33,other,2025-08-29,premium
user_509,46,other,2025-10-18,premium
user_510,53,female,2025-05-13,premium
user_511,37,other,2025-04-03,free
user_512,26,other,2025-08-15,free
user_513,18,female,2025-03-26,free
user_514,58,female,2025-07-25,free
user_515,23,female,2025-06-12,free
user_516,32,other,2025-05-02,free
user_517,28,other,2025-02-26,free
user_518,52,male,2025-10-06,free
user_519,30,female,2025-09-03,premium
user_520,49,other,2025-09-13,free
user_521,34,other,2025-10-21,premium
user_522,44,male,2025-07-09,premium
user_523,32,male,2025-04-29,premium
user_524,28,other,2025-08-23,premium
user_525,50,female,2025-01-10,free
user_526,30,other,2025-09-13,free
user_527,22,female,2025-02-18,premium
user_528,35,female,2025-09-03,free
user_529,57,female,2025-10-08,free
user_530,27,other,2025-05-24,premium
user_531,35,male,2025-06-19,premium
user_532,48,other,2025-07-30,premium
user_533,22,female,2024-12-16,free
user_534,35,other,2025-02-22,free
user_535,44,other,2025-11-10,premium
user_536,46,other,2025-06-07,free
user_537,50,female,2025-08-20,premium
user_538,30,male,2025-02-06,premium
user_539,60,other,2025-07-21,premium
user_540,29,female,2025-06-14,premium
user_541,28,female,2025-07-23,premium
user_542,59,female,2025-05-21,premium
user_543,57,female,2025-08-26,premium
user_544,19,female,2025-08-02,premium
user_545,42,female,2025-02-09,premium
user_546,30,male,2024-12-18,free
user_547,32,other,2025-03-21,free
user_548,23,male,2025-04-01,premium
user_549,57,other,2025-07-26,premium
user_550,32,other,2025-09-03,premium
user_551,42,female,2025-02-22,free
user_552,26,female,2025-05-19,premium
user_553,21,other,2025-05-05,free
user_554,28,female,2025-07-24,premium
user_555,56,female,2025-11-14,premium
user_556,38,male,2025-08-16,premium
user_557,43,other,2025-09-02,premium
user_558,60,male,2025-05-18,premium
user_559,21,female,2025-05-09,free
user_560,31,other,2025-07-28,premium
user_561,48,other,2025-10-12,premium
user_562,53,female,2025-04-30,premium
user_563,52,other,2025-04-04,free
user_564,37,female,2025-10-20,free
user_565,47,male,2025-06-24,premium
user_566,25,male,2025-03-03,premium
user_567,49,female,2025-05-29,free
user_568,43,male,2025-03-14,premium
user_569,55,female,2025-11-09,free
user_570,23,female,2025-09-07,free
user_571,50,other,2025-09-02,premium
user_572,50,other,2025-06-05,free
user_573,24,other,2025-04-26,free
user_574,41,male,2025-02-17,free
user_575,43,female,2025-06-17,premium
user_576,48,female,2025-03-01,free
user_577,33,female,2025-06-28,free
user_578,51,other,2024-12-28,premium
user_579,36,female,2025-09-03,premium
user_580,45,female,2025-10-25,free
user_581,26,male,2025-05-05,premium
user_582,23,female,2025-07-04,free
user_583,56,other,2025-10-22,premium
user_584,24,female,2025-04-30,free
user_585,60,other,2025-04-25,free
user_586,57,female,2025-07-04,premium
user_587,47,other,2025-07-17,premium
user_588,24,male,2025-11-03,premium
user_589,48,female,2025-10-27,premium
user_590,35,other,2025-04-29,free
user_591,56,male,2025-08-12,premium
user_592,59,male,2025-02-27,free
user_593,60,female,2025-02-13,premium
user_594,25,male,2025-10-19,premium
user_595,43,male,2025-08-10,premium
user_596,47,female,2025-10-26,free
user_597,48,male,2025-01-24,free
user_598,42,female,2025-05-13,free
user_599,18,female,2025-08-04,free
user_600,23,other,2025-10-14,premium
user_601,56,other,2025-10-07,premium
user_602,46,other,2025-09-16,premium
user_603,31,male,2025-05-15,free
user_604,58,other,2024-12-31,free
user_605,47,other,2025-08-28,free
user_606,27,male,2025-10-22,free
user_607,54,female,2025-02-26,free
user_608,53,male,2025-09-23,free
user_609,57,male,2025-08-31,free
user_610,24,female,2025-01-04,free
user_611,44,other,2025-02-13,free
user_612,52,male,2025-01-30,premium
user_613,20,female,2025-08-21,premium
user_614,54,other,2025-10-05,free
user_615,39,other,2025-07-15,free
user_616,51,male,2025-10-29,free
user_617,39,female,2025-04-14,premium
user_618,36,other,2025-03-20,premium
user_619,58,female,2025-02-23,free
user_620,44,female,2025-04-26,free
user_621,40,female,2025-03-20,premium
user_622,21,other,2025-04-23,free
user_623,55,female,2025-05-16,free
user_624,47,other,2025-04-24,free
user_625,41,male,2025-09-15,premium
user_626,49,male,2025-07-31,free
user_627,55,other,2025-11-03,premium
user_628,36,female,2025-02-03,premium
user_629,45,male,2025-03-23,premium
user_630,56,female,2025-08-09,premium
user_631,22,male,2025-04-04,premium
user_632,57,female,2025-02-17,premium
user_633,30,male,2025-09-11,premium
user_634,26,male,2025-07-06,premium
user_635,60,female,2024-12-19,free
user_636,28,other,2024-12-22,premium
user_637,20,male,2025-09-17,free
user_638,48,female,2025-05-12,free
user_639,56,other,2025-01-04,free
user_640,41,male,2025-04-29,premium
user_641,35,female,2024-12-16,free
user_642,33,female,2025-10-20,premium
user_643,59,male,2024-12-29,premium
user_644,41,other,2025-08-30,free
user_645,48,other,2025-01-03,premium
user_646,47,male,2025-09-14,premium
user_647,52,other,2025-06-10,free
user_648,55,female,2025-09-01,free
user_649,34,other,2025-09-06,premium
user_650,26,other,2025-01-17,free
user_651,48,male,2025-02-01,premium
user_652,32,male,2025-05-08,premium
user_653,38,female,2025-06-04,premium
user_654,58,female,2025-08-15,free
user_655,35,other,2025-02-08,premium
user_656,21,male,2024-12-19,free
user_657,52,other,2025-01-12,premium
user_658,50,female,2025-09-28,premium
user_659,30,other,2025-09-30,premium
user_660,28,female,2025-07-30,free
user_661,21,female,2025-11-12,premium
user_662,33,female,2025-09-21,premium
user_663,18,male,2025-09-05,premium
user_664,25,male,2025-11-01,premium
user_665,55,other,2025-09-05,free
user_666,25,other,2025-11-03,free
user_667,32,female,2025-08-26,premium
user_668,47,female,2025-01-16,free
user_669,50,male,2025-02-22,free
user_670,46,male,2025-04-04,premium
user_671,41,other,2025-01-31,premium
user_672,39,female,2025-09-01,free
user_673,33,female,2025-06-23,free
user_674,19,female,2025-11-03,premium
user_675,19,other,2025-01-23,free
user_676,38,female,2025-01-28,premium
user_677,46,male,2025-10-03,premium
user_678,36,male,2025-10-20,premium
user_679,54,male,2025-08-14,premium
user_680,55,female,2025-05-24,free
user_681,50,other,2024-12-25,free
user_682,35,male,2025-05-16,premium
user_683,60,male,2025-06-18,premium
user_684,38,other,2025-02-16,premium
user_685,34,other,2025-02-10,free
user_686,49,female,2025-10-15,premium
user_687,20,other,2025-04-17,premium
user_688,39,female,2025-09-03,free
user_689,56,male,2025-09-24,premium
user_690,47,male,2025-07-18,free
user_691,57,other,2025-05-06,premium
user_692,42,female,2025-06-03,premium
user_693,48,female,2025-02-10,premium
user_694,24,female,2025-01-03,free
user_695,30,female,2025-10-02,free
user_696,35,male,2025-05-22,premium
user_697,51,male,2025-04-06,free
user_698,35,female,2025-08-27,free
user_699,27,male,2025-05-26,premium
user_700,51,male,2025-05-23,premium
user_701,25,male,2025-05-18,free
user_702,31,male,2025-04-05,free
user_703,56,male,2025-04-12,free
user_704,52,male,2025-04-12,premium
user_705,21,female,2025-01-11,free
user_706,37,other,2025-05-18,free
user_707,24,female,2025-04-27,premium
user_708,26,female,2025-03-01,premium
user_709,30,other,2025-01-30,premium
user_710,19,female,2025-10-04,free
user_711,24,other,2025-11-12,premium
user_712,41,male,2025-05-11,free
user_713,33,other,2025-05-22,free
user_714,31,female,2025-03-31,free
user_715,58,male,2025-01-13,free
user_716,29,male,2025-06-29,free
user_717,18,other,2025-03-09,free
user_718,25,male,2025-11-10,free
user_719,42,male,2025-05-14,free
user_720,50,other,2025-01-31,premium
user_721,18,female,2025-01-15,premium
user_722,24,male,2025-10-19,free
user_723,24,female,2025-04-10,free
user_724,42,other,2025-04-10,premium
user_725,51,female,2025-08-13,free
user_726,46,other,2025-04-28,premium
user_727,39,male,2025-03-13,free
user_728,48,female,2025-09-01,free
user_729,19,other,2025-07-28,premium
user_730,43,female,2025-03-04,free
user_731,45,female,2025-10-02,premium
user_732,38,female,2025-09-09,free
user_733,33,male,2025-05-05,free
user_734,58,female,2025-10-22,free
user_735,26,male,2025-05-17,premium
user_736,47,female,2025-06-13,free
user_737,48,male,2025-07-24,free
user_738,24,other,2025-02-10,premium
user_739,45,other,2025-04-28,free
user_740,18,male,2025-10-13,premium
user_741,59,other,2025-10-16,premium
user_742,19,other,2025-05-18,premium
user_743,25,female,2025-05-03,free
user_744,22,other,2025-10-13,premium
user_745,25,male,2025-11-05,free
user_746,26,female,2025-03-19,premium
user_747,50,other,2025-07-19,premium
user_748,36,other,2025-03-16,free
user_749,39,male,2025-10-04,free
user_750,20,male,2025-07-24,free
user_751,46,male,2025-09-19,premium
user_752,54,other,2025-09-07,premium
user_753,38,female,2025-05-13,premium
user_754,51,male,2025-05-03,premium
user_755,19,male,2025-03-28,premium
user_756,41,other,2025-05-02,premium
user_757,23,male,2025-01-18,premium
user_758,18,male,2025-10-06,premium
user_759,60,male,2025-05-01,free
user_760,41,male,2025-06-15,premium
user_761,37,female,2025-02-01,free
user_762,49,other,2024-12-16,free
user_763,33,female,2025-07-25,free
user_764,55,other,2025-07-11,free
user_765,21,male,2024-12-21,premium
user_766,24,female,2024-12-22,premium
user_767,55,other,2025-06-19,free
user_768,60,female,2025-01-26,free
user_769,19,other,2025-07-12,free
user_770,27,other,2025-02-12,free
user_771,23,other,2025-05-17,free
user_772,59,female,2025-05-10,premium
user_773,44,other,2025-06-15,premium
user_774,46,male,2025-06-14,free
user_775,42,male,2025-02-03,premium
user_776,18,female,2025-06-27,free
user_777,50,female,2025-09-06,free
user_778,44,male,2025-03-07,free
user_779,29,other,2025-02-13,premium
user_780,52,other,2025-09-14,free
user_781,50,female,2025-04-01,free
user_782,24,female,2025-09-12,premium
user_783,30,male,2025-10-31,free
user_784,48,other,2025-03-09,premium
user_785,28,female,2025-09-26,premium
user_786,50,male,2025-02-18,premium
user_787,23,male,2025-02-15,free
user_788,22,male,2025-05-06,premium
user_789,37,male,2025-09-09,premium
user_790,50,female,2025-08-16,premium
user_791,36,other,2025-08-06,premium
user_792,47,female,2025-07-09,premium
user_793,50,male,2025-03-21,free
user_794,21,male,2025-01-20,free
user_795,40,other,2024-12-23,free
user_796,25,male,2025-08-09,premium
user_797,26,male,2025-03-07,free
user_798,52,female,2025-04-23,free
user_799,31,female,2025-04-12,free
user_800,32,male,2025-03-19,free
user_801,50,other,2025-06-06,free
user_802,30,other,2025-08-19,premium
user_803,38,female,2025-06-14,premium
user_804,38,other,2025-09-07,premium
user_805,41,female,2025-04-10,premium
user_806,52,male,2025-06-23,free
user_807,54,female,2025-09-29,premium
user_808,39,other,2025-01-17,free
user_809,50,other,2024-12-16,free
user_810,53,female,2025-08-26,premium
user_811,40,female,2024-12-21,free
user_812,52,female,2025-07-15,premium
user_813,29,female,2025-09-18,premium
user_814,46,female,2025-07-12,premium
user_815,57,other,2025-04-29,premium
user_816,25,female,2025-09-13,free
user_817,57,male,2025-07-14,free
user_818,33,other,2025-06-06,free
user_819,51,male,2025-04-29,free
user_820,53,male,2025-05-25,free
user_821,53,other,2025-11-12,free
user_822,27,male,2025-01-17,premium
user_823,58,male,2024-12-21,premium
user_824,51,other,2025-02-06,premium
user_825,54,other,2024-12-17,premium
user_826,60,male,2025-09-19,premium
user_827,50,other,2025-09-27,free
user_828,25,other,2025-06-11,free
user_829,58,male,2025-01-29,free
user_830,20,other,2025-10-21,premium
user_831,52,other,2025-10-09,premium
user_832,39,other,2025-04-20,premium
user_833,45,female,2025-01-30,premium
user_834,28,other,2025-04-11,premium
user_835,28,male,2025-02-16,premium
user_836,37,other,2025-02-21,free
user_837,26,other,2025-05-02,premium
user_838,23,female,2025-03-23,premium
user_839,51,male,2025-01-17,premium
user_840,31,male,2024-12-27,premium
user_841,50,other,2025-04-10,premium
user_842,26,male,2025-10-11,free
user_843,58,male,2025-06-07,free
user_844,45,female,2025-09-07,premium
user_845,53,other,2025-10-10,free
user_846,36,male,2025-10-04,premium
user_847,40,female,2025-04-20,premium
user_848,46,female,2025-08-25,premium
user_849,34,female,2025-03-01,free
user_850,30,male,2025-07-18,free
user_851,60,female,2025-05-04,premium
user_852,29,female,2025-06-17,premium
user_853,60,other,2025-01-16,free
user_854,58,male,2025-11-02,premium
user_855,45,male,2025-04-07,premium
user_856,29,other,2025-07-26,free
user_857,24,male,2025-06-04,free
user_858,53,male,2025-02-08,free
user_859,43,female,2024-12-27,free
user_860,22,female,2025-11-04,free
user_861,20,other,2025-08-06,free
user_862,36,male,2025-10-29,premium
user_863,31,other,2025-01-25,premium
user_864,38,male,2024-12-28,premium
user_865,25,other,2025-08-02,free
user_866,49,male,2025-04-19,premium
user_867,41,female,2025-03-04,free
user_868,59,male,2025-08-05,premium
user_869,25,other,2025-01-23,premium
user_870,52,other,2025-01-19,free
user_871,56,male,2025-04-21,premium
user_872,18,other,2025-04-21,premium
user_873,41,male,2025-05-02,free
user_874,42,other,2025-06-29,free
user_875,50,male,2025-08-19,premium
user_876,18,female,2025-06-27,free
user_877,59,male,2025-03-04,free
user_878,52,female,2024-12-26,free
user_879,19,female,2025-02-15,free
user_880,36,male,2025-01-19,premium
user_881,49,male,2025-05-11,premium
user_882,24,female,2025-03-24,free
user_883,52,male,2025-04-11,free
user_884,30,male,2025-10-21,premium
user_885,32,other,2025-07-05,free
user_886,46,female,2025-06-30,free
user_887,23,male,2025-05-13,free
user_888,59,other,2025-01-31,free
user_889,33,male,2025-08-30,premium
user_890,31,female,2025-09-07,free
user_891,25,female,2025-07-08,premium
user_892,45,female,2024-12-27,premium
user_893,19,male,2025-05-17,premium
user_894,53,male,2025-01-15,premium
user_895,27,female,2025-08-12,free
user_896,30,female,2025-02-13,free
user_897,31,male,2025-10-16,free
user_898,45,male,2025-01-06,free
user_899,32,female,2025-07-23,free
user_900,52,male,2025-02-17,premium
user_901,33,other,2025-05-16,premium
user_902,43,male,2025-08-08,free
user_903,21,other,2025-06-11,premium
user_904,19,male,2025-05-08,premium
user_905,32,other,2025-01-24,free
user_906,47,other,2025-06-09,free
user_907,37,female,2025-01-12,free
user_908,28,male,2025-06-23,free
user_909,42,male,2025-04-03,premium
user_910,49,male,2025-03-05,free
user_911,52,male,2025-05-14,free
user_912,31,male,2024-12-19,premium
user_913,24,male,2025-08-07,premium
user_914,48,male,2024-12-18,free
user_915,31,male,2025-06-07,free
user_916,42,male,2024-12-18,premium
user_917,53,other,2025-03-16,free
user_918,26,other,2025-10-23,premium
user_919,42,other,2025-05-19,free
user_920,24,other,2025-10-16,premium
user_921,20,other,2025-02-23,premium
user_922,31,female,2025-10-08,free
user_923,56,male,2025-04-01,free
user_924,42,female,2025-09-02,premium
user_925,44,female,2025-03-13,premium
user_926,22,female,2025-04-20,premium
user_927,56,female,2025-09-22,premium
user_928,32,male,2025-07-30,premium
user_929,40,female,2025-08-04,premium
user_930,19,female,2025-09-11,premium
user_931,22,other,2025-08-01,free
user_932,58,female,2025-02-03,premium
user_933,21,male,2025-06-04,premium
user_934,41,female,2025-07-05,free
user_935,55,female,2025-04-17,free
user_936,49,other,2025-09-10,premium
user_937,32,male,2025-05-22,premium
user_938,41,male,2025-06-25,free
user_939,42,other,2025-10-25,free
user_940,18,other,2025-04-25,free
user_941,53,other,2025-06-04,premium
user_942,55,male,2025-07-07,premium
user_943,26,other,2025-10-29,premium
user_944,48,female,2025-06-14,free
user_945,18,other,2025-03-19,free
user_946,40,female,2025-02-02,free
user_947,34,female,2025-05-25,premium
user_948,19,other,2025-11-04,premium
user_949,53,other,2025-06-29,free
user_950,27,female,2025-06-07,premium
user_951,45,other,2025-05-09,free
user_952,56,other,2025-05-06,free
user_953,56,other,2025-01-17,premium
user_954,25,other,2025-05-09,premium
user_955,31,male,2025-06-01,free
user_956,29,male,2025-08-13,premium
user_957,53,female,2025-06-01,free
user_958,22,female,2025-03-30,free
user_959,44,other,2025-04-30,premium
user_960,60,male,2025-06-30,premium
user_961,59,male,2024-12-16,premium
user_962,32,male,2025-06-05,premium
user_963,24,female,2025-05-26,premium
user_964,33,female,2025-03-25,free
user_965,33,other,2025-08-18,free
user_966,48,other,2025-03-06,premium
user_967,25,male,2025-01-15,free
user_968,60,other,2025-07-05,free
user_969,25,other,2025-10-15,premium
user_970,26,other,2025-08-21,free
user_971,35,male,2025-08-21,free
user_972,37,male,2024-12-19,premium
user_973,53,male,2025-08-16,free
user_974,38,male,2025-04-10,free
user_975,38,female,2025-02-16,free
user_976,57,male,2025-08-04,free
user_977,42,other,2025-08-06,free
user_978,57,male,2025-07-17,premium
user_979,28,male,2025-08-20,free
user_980,52,female,2025-06-09,premium
user_981,49,other,2025-11-10,premium
user_982,26,female,2025-02-25,free
user_983,33,male,2025-08-21,premium
user_984,58,female,2025-06-28,premium
user_985,20,female,2025-06-28,premium
user_986,37,female,2025-06-26,free
user_987,58,male,2025-09-15,free
user_988,48,female,2025-03-12,premium
user_989,42,female,2025-04-13,free
user_990,29,female,2025-03-06,free
user_991,60,male,2025-08-18,premium
user_992,46,male,2025-10-24,premium
user_993,41,female,2025-02-15,free
user_994,32,male,2025-02-27,free
user_995,47,other,2025-01-16,free
user_996,31,male,2025-04-18,free
user_997,56,male,2025-11-11,premium
user_998,39,female,2025-05-15,free
user_999,31,female,2025-02-15,premium
user_1000,37,female,2025-09-06,free
